Layer name,0,0,0,1,2,3,4,5,6,7,8,9,19,29,39,49,59,69,79,89,99,109,119,129,139,149,159,169,179,189,199,209,219,229,239,249,259,269,279,289,299,309,319,329,339,349,359,369,379,389,399
0.conv1.weight,0.018744824454188347,0.018744824454188347,0.2544301152229309,0.36635422706604004,0.4650841951370239,0.4464316964149475,0.5419326424598694,0.6009911298751831,0.491543710231781,0.5158305764198303,0.7024515271186829,0.6591731905937195,0.7885176539421082,0.6961491703987122,0.8207866549491882,0.6120415925979614,0.6331058740615845,0.6557639837265015,0.6593912243843079,0.7201589941978455,0.7287870645523071,0.7151466012001038,0.579495906829834,0.6910991668701172,0.8619319796562195,0.8837553858757019,0.821340799331665,0.8815948963165283,1.0131984949111938,0.86818927526474,0.7766189575195312,0.9190558791160583,0.9931643009185791,0.7805368900299072,0.7743697166442871,0.904864490032196,0.8580849766731262,1.0644923448562622,0.8381291627883911,0.9046585559844971,0.8024000525474548,1.1131401062011719,0.905457615852356,1.0747720003128052,1.1336064338684082,1.1927410364151,1.0440579652786255,1.3755546808242798,1.0957696437835693,0.8463628888130188,0.9517688155174255
0.bn1.weight,0.005253341514617205,0.005253341514617205,0.07200157642364502,0.13667190074920654,0.17586013674736023,0.15379449725151062,0.19857025146484375,0.1946871131658554,0.178564190864563,0.17289599776268005,0.21003609895706177,0.21262037754058838,0.2133718729019165,0.22030732035636902,0.28363513946533203,0.23079043626785278,0.23254060745239258,0.289518266916275,0.2983775734901428,0.2551135718822479,0.27622634172439575,0.30376869440078735,0.27851325273513794,0.3234419822692871,0.3291305899620056,0.3510219156742096,0.35129618644714355,0.3103199005126953,0.35161998867988586,0.32856106758117676,0.2669824957847595,0.3393179178237915,0.31781256198883057,0.3325081765651703,0.29466626048088074,0.30535030364990234,0.30860015749931335,0.3308717608451843,0.3446476459503174,0.3293876647949219,0.29652297496795654,0.36462926864624023,0.32070082426071167,0.3200978636741638,0.3389696776866913,0.35435545444488525,0.3921680450439453,0.4218928813934326,0.35679081082344055,0.3148115277290344,0.3538416922092438
0.bn1.bias,0.016199277713894844,0.016199277713894844,0.09504742175340652,0.15118089318275452,0.20307257771492004,0.1882091760635376,0.25354188680648804,0.28409597277641296,0.26180607080459595,0.2512913942337036,0.3093671202659607,0.33712297677993774,0.3453757166862488,0.326412558555603,0.3992389440536499,0.3205733299255371,0.32064634561538696,0.40734654664993286,0.4389752149581909,0.4152880907058716,0.5014863014221191,0.512951135635376,0.44198065996170044,0.5010173320770264,0.5897401571273804,0.6004554033279419,0.5948388576507568,0.517183780670166,0.6013641357421875,0.5656098127365112,0.45685434341430664,0.5264977216720581,0.527175784111023,0.561368465423584,0.506106972694397,0.5111266374588013,0.5454854965209961,0.6005849838256836,0.5392932295799255,0.5291560888290405,0.5218173265457153,0.6567649245262146,0.5840874910354614,0.5620715022087097,0.6296362280845642,0.6352772116661072,0.6451172828674316,0.7517393827438354,0.5961233377456665,0.6010682582855225,0.6003509759902954
0.layer1.0.conv1.weight,0.0031345246825367212,0.0031345246825367212,0.04184703156352043,0.06896311789751053,0.08334028720855713,0.0714501440525055,0.09056278318166733,0.09726866334676743,0.08810950070619583,0.08464537560939789,0.09905724227428436,0.10755664110183716,0.11411269754171371,0.12371819466352463,0.14418216049671173,0.1147303357720375,0.1304747313261032,0.13483428955078125,0.1516783982515335,0.14209282398223877,0.15271680057048798,0.1577172577381134,0.14081594347953796,0.1578550934791565,0.1804398000240326,0.18249893188476562,0.17849323153495789,0.16438312828540802,0.17756114900112152,0.1669366955757141,0.12772604823112488,0.176225483417511,0.16356489062309265,0.1576164811849594,0.1541622281074524,0.1496281921863556,0.15350350737571716,0.179867222905159,0.15066206455230713,0.15665194392204285,0.1531645804643631,0.17050805687904358,0.1706647425889969,0.15683980286121368,0.17790533602237701,0.18365301191806793,0.17374767363071442,0.20503975450992584,0.1823091059923172,0.1625886708498001,0.1729804426431656
0.layer1.0.bn1.weight,0.00510227819904685,0.00510227819904685,0.05152106285095215,0.08152300119400024,0.1094144880771637,0.10323163121938705,0.12515589594841003,0.14207559823989868,0.12846241891384125,0.1260424554347992,0.15071648359298706,0.16482284665107727,0.1834740936756134,0.18499477207660675,0.2296917885541916,0.179496631026268,0.2238357961177826,0.23048651218414307,0.2749616205692291,0.2677558362483978,0.2976193130016327,0.3011232614517212,0.2604117691516876,0.3002723455429077,0.35675889253616333,0.3537934422492981,0.3444782793521881,0.33701300621032715,0.3430848717689514,0.34306806325912476,0.24430547654628754,0.35322362184524536,0.2998342514038086,0.33449411392211914,0.29915517568588257,0.283256858587265,0.3023719787597656,0.3718793988227844,0.2928538918495178,0.3195267617702484,0.3050078749656677,0.34244149923324585,0.3535463511943817,0.3132169246673584,0.35684454441070557,0.33575326204299927,0.33780235052108765,0.409610390663147,0.338652104139328,0.32267892360687256,0.3393535614013672
0.layer1.0.bn1.bias,0.01586764305830002,0.01586764305830002,0.06869465112686157,0.10438337177038193,0.14350832998752594,0.13974536955356598,0.18810713291168213,0.2221238911151886,0.19982245564460754,0.19288212060928345,0.24002648890018463,0.2689218521118164,0.30826595425605774,0.31473103165626526,0.36278215050697327,0.28179651498794556,0.3490983843803406,0.36831915378570557,0.4289815127849579,0.4398118853569031,0.49624955654144287,0.5081543326377869,0.44355106353759766,0.5005837678909302,0.61362224817276,0.6082639694213867,0.5917322635650635,0.5477592945098877,0.5881128311157227,0.5874141454696655,0.40546560287475586,0.5823200941085815,0.5226889252662659,0.570640504360199,0.5351208448410034,0.4804055094718933,0.5339503288269043,0.6642279624938965,0.5134983062744141,0.5610708594322205,0.5414199829101562,0.6160178184509277,0.6199377775192261,0.5477967262268066,0.6260029077529907,0.6172150373458862,0.5928418636322021,0.7263436317443848,0.6183546781539917,0.5999017357826233,0.611526608467102
0.layer1.0.conv2.weight,0.002960694720968604,0.002960694720968604,0.03204572945833206,0.05336146056652069,0.06464362144470215,0.06383874267339706,0.07678360491991043,0.08499158173799515,0.0783386379480362,0.07376754283905029,0.09367543458938599,0.09614557027816772,0.09111951291561127,0.09782665967941284,0.11316246539354324,0.09848592430353165,0.10695045441389084,0.11280620098114014,0.12136846035718918,0.11867278069257736,0.12806104123592377,0.1387728750705719,0.12526176869869232,0.13592608273029327,0.145977184176445,0.1470843106508255,0.14846135675907135,0.13542230427265167,0.1458532214164734,0.14585164189338684,0.11905067414045334,0.15199466049671173,0.14152935147285461,0.14218564331531525,0.13966485857963562,0.13467180728912354,0.1364160031080246,0.14988040924072266,0.13387148082256317,0.1449088603258133,0.1303219050168991,0.14623582363128662,0.14567796885967255,0.1350485384464264,0.1563960164785385,0.1497059464454651,0.1503327488899231,0.17700205743312836,0.1547175645828247,0.14275537431240082,0.14750048518180847
0.layer1.0.bn2.weight,0.004213519394397736,0.004213519394397736,0.03913448005914688,0.058562129735946655,0.07844515144824982,0.07803518325090408,0.0898551344871521,0.11609301716089249,0.10037422180175781,0.0942673459649086,0.12191492319107056,0.12373190373182297,0.12455834448337555,0.13785111904144287,0.15882492065429688,0.14477244019508362,0.1702265441417694,0.1729942411184311,0.1931639015674591,0.21067067980766296,0.23057213425636292,0.2364635467529297,0.19831538200378418,0.21007858216762543,0.2617100477218628,0.24570393562316895,0.2666807472705841,0.2405041605234146,0.2579178214073181,0.27437037229537964,0.2198960781097412,0.2629525661468506,0.2625651955604553,0.25490257143974304,0.2623082995414734,0.2588527202606201,0.25705409049987793,0.29137957096099854,0.26122695207595825,0.2788480222225189,0.24343383312225342,0.2710205018520355,0.278574675321579,0.2673919200897217,0.28493231534957886,0.2648303210735321,0.29722046852111816,0.35129639506340027,0.3013443648815155,0.29014843702316284,0.291037917137146
0.layer1.0.bn2.bias,0.016090359538793564,0.016090359538793564,0.06236948072910309,0.10389883071184158,0.14179456233978271,0.14333446323871613,0.17896097898483276,0.20519930124282837,0.19459347426891327,0.1822398602962494,0.22907671332359314,0.24127109348773956,0.24461297690868378,0.26892635226249695,0.31268441677093506,0.27659136056900024,0.30354100465774536,0.3308914303779602,0.3502720594406128,0.354049950838089,0.39617452025413513,0.43127739429473877,0.3881688714027405,0.4084335267543793,0.46602851152420044,0.46597033739089966,0.47525322437286377,0.41906359791755676,0.47274649143218994,0.47279149293899536,0.3631434142589569,0.48160114884376526,0.44024673104286194,0.4713326692581177,0.44637757539749146,0.40928471088409424,0.42962607741355896,0.49255049228668213,0.4417177140712738,0.4787473678588867,0.42221158742904663,0.48212745785713196,0.4840916693210602,0.43053579330444336,0.5160952806472778,0.48841631412506104,0.499287873506546,0.5936567187309265,0.4823022484779358,0.47266918420791626,0.5029425024986267
