Layer name,0,0,0,1,2,3,4,5,6,7,8,9,19,29,39,49,59,69,79,89,99,109,119,129,139,149,159,169,179,189,199,209,219,229,239,249,259,269,279,289,299,309,319,329,339,349,359,369,379,389,399
0.conv1.weight,0.059671200811862946,0.059671200811862946,0.059744030237197876,0.05979492515325546,0.059876006096601486,0.059994135051965714,0.06008303910493851,0.060185711830854416,0.060286637395620346,0.06038743257522583,0.06050829216837883,0.0606173612177372,0.061729609966278076,0.06287281215190887,0.06400933116674423,0.06515134125947952,0.06629824638366699,0.06748378276824951,0.06860551983118057,0.06977445632219315,0.07092779874801636,0.0720583125948906,0.0731922909617424,0.07431725412607193,0.07546431571245193,0.07657498866319656,0.07765781134366989,0.07870981842279434,0.079791359603405,0.08079739660024643,0.08178500831127167,0.08285624533891678,0.08388069272041321,0.08487323671579361,0.08581764996051788,0.08681747317314148,0.08781574666500092,0.08880387991666794,0.08978617936372757,0.09077651798725128,0.09166626632213593,0.0926496684551239,0.09354817122220993,0.09440239518880844,0.09530574083328247,0.096231609582901,0.09711045026779175,0.09801571071147919,0.09900178015232086,0.09984702616930008,0.10069193691015244
0.bn1.weight,1.0,1.0,1.0006827116012573,1.00118887424469,1.0016032457351685,1.0017672777175903,1.0018980503082275,1.0018253326416016,1.0016679763793945,1.001715064048767,1.0017285346984863,1.001596450805664,0.9994655251502991,0.9969996213912964,0.9938535094261169,0.9900233745574951,0.9873316884040833,0.9839023351669312,0.9807358980178833,0.9774273037910461,0.974294900894165,0.9718502163887024,0.9688102006912231,0.9670704007148743,0.9650124907493591,0.9634527564048767,0.9608234763145447,0.9586750268936157,0.9555224776268005,0.9533401727676392,0.9519697427749634,0.9492717981338501,0.9471772909164429,0.9448772072792053,0.9431096911430359,0.9422617554664612,0.9395391345024109,0.9388708472251892,0.9371238946914673,0.9354200959205627,0.9338316917419434,0.9322007298469543,0.9304748773574829,0.9282069802284241,0.9272378087043762,0.9265685081481934,0.9245451092720032,0.9229869246482849,0.9220148921012878,0.9209145903587341,0.9195679426193237
0.bn1.bias,0.0,0.0,0.006349213887006044,0.010733243077993393,0.014891190454363823,0.01878758706152439,0.021598035469651222,0.0250542014837265,0.028720587491989136,0.031954653561115265,0.03537081927061081,0.037751808762550354,0.060602184385061264,0.07952697575092316,0.09449244290590286,0.10796232521533966,0.11940953880548477,0.12973101437091827,0.1396915763616562,0.1504359394311905,0.15978363156318665,0.16671115159988403,0.17359526455402374,0.1813233345746994,0.1881401389837265,0.19418415427207947,0.20079611241817474,0.20458421111106873,0.21148811280727386,0.21706938743591309,0.2212260663509369,0.22509831190109253,0.2316734790802002,0.23599715530872345,0.2399418205022812,0.2425326108932495,0.2482452094554901,0.2501036524772644,0.256279855966568,0.26082703471183777,0.2631734609603882,0.26766616106033325,0.27002230286598206,0.27234604954719543,0.27616173028945923,0.2789045572280884,0.2826840281486511,0.28563815355300903,0.28730857372283936,0.29058995842933655,0.29350632429122925
0.layer1.0.conv1.weight,0.058602239936590195,0.058602239936590195,0.058770082890987396,0.05892043933272362,0.05906021595001221,0.05920128524303436,0.059318266808986664,0.059438109397888184,0.05954638868570328,0.05966216325759888,0.05977679789066315,0.05988619849085808,0.06101469323039055,0.06219370290637016,0.06339304894208908,0.06461399048566818,0.06583447754383087,0.0670880675315857,0.0682891458272934,0.0695023387670517,0.07071183621883392,0.07188211381435394,0.07306011021137238,0.07424694299697876,0.07543860375881195,0.07654346525669098,0.07766778767108917,0.0787692666053772,0.0798560231924057,0.08092200756072998,0.08194474130868912,0.08301715552806854,0.08408710360527039,0.08509115874767303,0.08612831681966782,0.0870937928557396,0.08808699250221252,0.0891207903623581,0.09015403687953949,0.0910685583949089,0.09205549955368042,0.0929836854338646,0.09397377818822861,0.09483503550291061,0.09579118341207504,0.09670858085155487,0.09757393598556519,0.09848745912313461,0.09938966482877731,0.10028772056102753,0.10115523636341095
0.layer1.0.bn1.weight,1.0,1.0,0.9999508857727051,0.9999467134475708,0.9999575614929199,1.0000275373458862,1.0002074241638184,1.0002256631851196,1.0003334283828735,1.0004377365112305,1.000433087348938,1.0004973411560059,1.0005649328231812,1.0004383325576782,1.0003350973129272,1.0000195503234863,0.9995774626731873,0.9992839097976685,0.9990195035934448,0.998676061630249,0.9983543157577515,0.9981794357299805,0.9980789422988892,0.997509241104126,0.9972949624061584,0.9972630143165588,0.9967570900917053,0.9963526725769043,0.9965437650680542,0.9963759183883667,0.9962130188941956,0.9964022636413574,0.9958719611167908,0.9961161017417908,0.9962109327316284,0.9958326816558838,0.9958040118217468,0.9962880611419678,0.9961515665054321,0.9961994290351868,0.9960128664970398,0.9957886934280396,0.9953401684761047,0.9955807328224182,0.9957225918769836,0.9960503578186035,0.9963093400001526,0.9962638020515442,0.9963601231575012,0.9965320229530334,0.9968007206916809
0.layer1.0.bn1.bias,0.0,0.0,0.004810241516679525,0.0072890352457761765,0.008971250616014004,0.010551325045526028,0.011778232641518116,0.013555808924138546,0.014728812500834465,0.01575835421681404,0.01689913682639599,0.017964139580726624,0.027269132435321808,0.03584233671426773,0.0420415997505188,0.0489182211458683,0.055073462426662445,0.06123059242963791,0.06510719656944275,0.06853558868169785,0.07363384962081909,0.0772310346364975,0.08084889501333237,0.0850338563323021,0.08968644589185715,0.09322623908519745,0.0960514098405838,0.09956595301628113,0.10268469899892807,0.10481329262256622,0.10888970643281937,0.11156479269266129,0.11516878753900528,0.1162504032254219,0.11749672889709473,0.12075014412403107,0.12234605848789215,0.12378276139497757,0.12740743160247803,0.12824848294258118,0.13237453997135162,0.13398580253124237,0.13588887453079224,0.13706696033477783,0.1385953724384308,0.14004206657409668,0.14138658344745636,0.14343979954719543,0.1461186558008194,0.14794817566871643,0.14799974858760834
0.layer1.0.conv2.weight,0.05890200659632683,0.05890200659632683,0.05907111614942551,0.05920881778001785,0.05932597815990448,0.05943892523646355,0.05954549461603165,0.05965571850538254,0.05975779518485069,0.059865571558475494,0.05996738001704216,0.06008194386959076,0.06119180843234062,0.06236014887690544,0.06354890018701553,0.06475178897380829,0.06595752388238907,0.06717418134212494,0.06835834681987762,0.06953001022338867,0.07072153687477112,0.07188153266906738,0.07304413616657257,0.07416749745607376,0.07531345635652542,0.07641925662755966,0.07751093059778214,0.07858317345380783,0.07968033850193024,0.0807422548532486,0.08178659528493881,0.08283594250679016,0.08387335389852524,0.0848844051361084,0.08590854704380035,0.08689206838607788,0.08786462992429733,0.08889689296483994,0.08988296985626221,0.09079813212156296,0.09177848696708679,0.0927354246377945,0.09363367408514023,0.09456609934568405,0.09548009932041168,0.0964294970035553,0.09731721878051758,0.09823600947856903,0.09913067519664764,0.10000428557395935,0.10090036690235138
0.layer1.0.bn2.weight,1.0,1.0,0.9990968704223633,0.9984726905822754,0.998085081577301,0.9979181289672852,0.9978728294372559,0.9978119730949402,0.9981733560562134,0.9980255365371704,0.9979178309440613,0.9980226755142212,0.9979872703552246,0.9985033869743347,0.9992840886116028,1.0001680850982666,1.0005779266357422,1.0026363134384155,1.0047144889831543,1.0061358213424683,1.0075534582138062,1.0083222389221191,1.0095791816711426,1.0105828046798706,1.0114998817443848,1.0119919776916504,1.0134154558181763,1.0144474506378174,1.0160001516342163,1.017195224761963,1.0179457664489746,1.020310640335083,1.0210684537887573,1.0230693817138672,1.0229312181472778,1.0241796970367432,1.0261082649230957,1.0263595581054688,1.026548981666565,1.0270123481750488,1.0276238918304443,1.0294142961502075,1.031695008277893,1.0333998203277588,1.034270167350769,1.0344239473342896,1.0362262725830078,1.0362054109573364,1.0373555421829224,1.0385627746582031,1.0390079021453857
0.layer1.0.bn2.bias,0.0,0.0,0.004901078063994646,0.006899848580360413,0.008215180598199368,0.009251256473362446,0.010565643198788166,0.010833410546183586,0.01139227394014597,0.012506638653576374,0.013294759206473827,0.013800474815070629,0.01910044625401497,0.02391699142754078,0.028256140649318695,0.0331750214099884,0.036430273205041885,0.04093502461910248,0.04537743330001831,0.04880538955330849,0.050999220460653305,0.053038958460092545,0.057576388120651245,0.061428558081388474,0.06518518179655075,0.06647930294275284,0.0702739953994751,0.0745970606803894,0.07589257508516312,0.07863414287567139,0.08186841011047363,0.08362988382577896,0.08551564812660217,0.08785933256149292,0.08865866810083389,0.08982501178979874,0.09136524796485901,0.09511101245880127,0.09734082967042923,0.10069013386964798,0.1044287458062172,0.10452999174594879,0.10574164986610413,0.10782930254936218,0.11086951941251755,0.11259516328573227,0.1144615039229393,0.11698731780052185,0.11899296194314957,0.11811763793230057,0.11960133165121078
